BIS Statistics Explorer
"Table B4: Consolidated positions on counterparties resident in United States"
"Country: United States"
Dataset: Consolidated banking statistics(CBS_PUB)
Unit: USD millions
Data updated: 19/01/2016 12:15
"Frequency","Measure","Reporting country","CBS bank type","CBS reporting basis","Balance sheet position","Type of instruments","Remaining maturity","Currency type of booking location","Counterparty sector","Counterparty country","Period",31/12/1997,31/03/1998,30/06/1998,30/09/1998,31/12/1998,31/03/1999,30/06/1999,30/09/1999,31/12/1999,31/03/2000,30/06/2000,30/09/2000,31/12/2000,31/03/2001,30/06/2001,30/09/2001,31/12/2001,31/03/2002,30/06/2002,30/09/2002,31/12/2002,31/03/2003,30/06/2003,30/09/2003,31/12/2003,31/03/2004,30/06/2004,30/09/2004,31/12/2004,31/03/2005,30/06/2005,30/09/2005,31/12/2005,31/03/2006,30/06/2006,30/09/2006,31/12/2006,31/03/2007,30/06/2007,30/09/2007,31/12/2007,31/03/2008,30/06/2008,30/09/2008,31/12/2008,31/03/2009,30/06/2009,30/09/2009,31/12/2009,31/03/2010,30/06/2010,30/09/2010,31/12/2010,31/03/2011,30/06/2011,30/09/2011,31/12/2011,31/03/2012,30/06/2012,30/09/2012,31/12/2012,31/03/2013,30/06/2013,30/09/2013,31/12/2013,31/03/2014,30/06/2014,30/09/2014,31/12/2014,31/03/2015,30/06/2015,30/09/2015
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","US:United States",Q:S:AT:4R:Q:C:A:A:TO1:A:US,,,,,,,,,,,,,,,\,\,-,-,-,-,-,-,-,-,-,-,-,-,-,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,-216.961,-177.578,-252.146
"Q:Quarterly","S:Amounts outstanding / Stocks","AU:Australia","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","US:United States",Q:S:AU:4R:U:C:A:A:TO1:O:US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1242,-,-,-,1328,1386,1587,-,-,-,-,4589,-,5004,6437,6801,7089,5553,7481,8169,8161,9253,8374,14408,14078,23748,26338,34104,37011,47927.268,31255.69,52057.318,44056.753,59742.875,33005.688,48038.952,40152.949,45231.017,44539.965,50049.966,55377.983,57462.688,53016.988
"Q:Quarterly","S:Amounts outstanding / Stocks","CL:Chile","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","US:United States",Q:S:CL:4R:U:C:A:A:TO1:O:US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,-,49,75,74,75,74,-,93,95,-,-,5,-,-,-,-,-,-,-,-,553,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,378.532,166.931,407.044,290.896
"Q:Quarterly","S:Amounts outstanding / Stocks","CA:Canada","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","US:United States",Q:S:CA:4R:F:I:A:U:TO1:A:US,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,36394,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,63149.242,68109.632,69559.672,69750.035
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4O:All excluding 4C banks, excl. domestic positions (=4R+4Q+4V)","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","US:United States",Q:S:5A:4O:F:I:A:U:TO1:A:US,,,,,,,413295,-,378371,380160,395080,388506,450614,510121,511819,527201,435142,441994,497592,448504,482371,501317,555890,534726,553391,592991,588296,608798,673187,702766,684434,696552,724286,742398,782960,816361,905650,950603,1035042,1100614,1112207,1125738,1046868,1050805,873841,807424,834285,751602,720765,767495,799233,825974,749961,769463,849056,822481,742716,779609,784227.555,786861.278,750749.707,725775.754,717419.473,757349.861,694600.757,735387.839,758221.768,767027.426,745029.726,781140.319,739867.638,759582.05
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","US:United States",Q:S:FR:4R:U:X:A:A:TO1:A:US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123150,144916,219454,187258,191576,187531,212724,209869,193112,193426,202721,193125,190316,208981,167914,163167,156982,154440,145018,149528,\,\,\,159168,162541,168505,146324,142701,143848,143848,124614,124800,123694,126356,125552,121990,136575,149212,175151,169465,186373,201907,196537
"Q:Quarterly","S:Amounts outstanding / Stocks","DE:Germany","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","US:United States",Q:S:DE:4R:F:I:A:U:TO1:A:US,,,,,,,102482,-,84247,92934,87290,102753,107518,133319,155216,133727,118099,123349,134658,142659,128697,134682,136407,133949,134711,154107,132469,137326,159480,179282,167316,173160,169435,153494,186693,205492,248213,269405,284345,330039,326618,315788,285677,304444,221579,200107,228217,222130,188498,190345,216349,220519,176253,175755,207619,210299,157898,195034,185319,190546,174272,175240,146294,176719,142495,169293,181732,181889,159837,182376,144866,148222
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","US:United States",Q:S:JP:4R:U:C:A:A:TO1:R:US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275440,273983,283679,327703,328355,332094,337304,370398,446226,462857,505919,539816,549307,547829,546846,552983,521856,581709,564276,553793,556183,559517,615470,622646,636292,641834,668192,680121,695808,694729,707700,696036,683872,637258,638905,630207,689770.3,658654.3,658705.8,676391.9,751852.7,717069.7,730298
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","US:United States",Q:S:SE:4R:U:X:A:A:TO1:A:US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8195,9291,9516,9590,11356,9997,10587,12268,10687,11076,11385,11264,11440,10926,9232,7250,6385,5994,5633,5415,5121,5426,5076,4810,4501,4779,4603,4395,4030,4582,4723,5191,5312,4874,4909.515,5140.975,5228.726,5440.668,5410.676,5322.474,5107.066,5003.151
"Q:Quarterly","S:Amounts outstanding / Stocks","FI:Finland","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","US:United States",Q:S:FI:4R:F:I:A:A:TO1:A:US,,,,,,,2560,-,3303,3002,2661,2830,2978,2674,2818,3058,3920,3415,2997,3464,2782,2376,8506,2508,5262,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,366,406,369,390,470,399,416,427,458,436,441,626,473,451,445,697,489,390,303,222,262,265
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","US:United States",Q:S:CH:4R:U:C:A:A:TO1:B:US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164673,171811,152648,155715,164909,153330,130424,130677,127271,152606,178460,220652,211535,237632,170585,164219,149052,141777,141249,134757,155182,158074,165790,153803,143123,144680,206096,171667,139940,106489,113677,112713,95223,80299,100062.472,118030.675,112530.574,99254.394,89628.412,63945.906,53622.953,53609.94
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","US:United States",Q:S:5A:4R:F:C:A:A:TO1:A:US,990,-,998,-,998,-,1779333,-,1870014,1985646,2065436,2098077,2221065,2395259,2393187,2375932,2486600,2452768,2618092,2697467,2928354,3119774,3258387,3170715,3370774,3571802,3650059,3812693,4025709,4305843,4430478,4560184,4602850,4990720,5165033,5486162,5803102,6121193,6181589,6283689,6139850,6418172,6139679,6271205,5665420,5530051,5455406,5301066,5153281,5248837,5225068,5299780,5175217,5490868,5600552,5650340,5518624,5526160,5396549.033,5387645.042,5353843.374,5331674.65,5487436.639,5519813.267,5483873.38,5790223.619,5771353.872,5708959.385,5559874.29,5664367.813,5552672.462,5467403.019
"Q:Quarterly","S:Amounts outstanding / Stocks","IE:Ireland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","US:United States",Q:S:IE:4R:U:C:A:A:TO1:A:US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,45418,49786,52182,58720,64335,66534,77812,81549,127083,120090,107825,122477,111831,105692,102113,95327,97363,89933,96087,56941,49747,42451,37090,10234,8892,8661,8316,7107,6064,5776,5772,6274.425,4428.783,5442.643,5568.195,5866.935,6070.524,6391.505,6045.336
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","US:United States",Q:S:IT:4R:F:C:A:A:TO1:A:US,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,36074,\,\,\,\,\,\,\,\,\,\,\,33955.787,38557.02,35166.177,30856.177,28412.322,29777.852,32555.233,33916.679
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","US:United States",Q:S:TW:4R:F:C:A:A:TO1:A:US,,,,,,,,,,,,,17999,18343,21065,20938,23914,24035,23411,23127,26335,24798,27279,30531,30862,30300,27857,28787,34968,33487,37598,39604,42412,41805,43978,49217,52011,50262,50097,56122,56348,57359,56759,54591,58118,57802,62693,61262,60025,59603,51130,51194,57465,50702,50309,49997,56540,58540,48419,45120,50144,46341,45208,44010,46339,49373,48432,56682,52430,62114,54122,57174
"Q:Quarterly","S:Amounts outstanding / Stocks","BR:Brazil","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","US:United States",Q:S:BR:4R:F:C:A:A:TO1:A:US,,,,,,,,,,,,,,,,,,,,,5033,4469,5929,6243,6809,7109,7375,9312,10005,9901,7569,8682,7886,8625,8306,9729,8411,14591,10007,14096,11779,13186,13214,13782,15489,12981,12369,13030,17207,13153,12558,17085,24874,20275,24523,28710,24872,18546,23740,26864,24533,24658,35529,26807,29220,34796,26176,49171,41682,45676,29592,23111
"Q:Quarterly","S:Amounts outstanding / Stocks","AU:Australia","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","US:United States",Q:S:AU:4R:U:C:A:A:TO1:R:US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11826,11007,11491,12559,12187,16223,17096,16889,18130,21296,20849,18463,19483,23402,21523,20600,19567,23013,21213,24788,28434,28157,30097,30581,29900,39758,38705,37859,40678,32412.222,31547.12,34897.7,35344.945,37138.918,33959.86,35783.821,33955.115,35885.616,39390.734,37609.391,37106.566,39647.868,32342.648
"Q:Quarterly","S:Amounts outstanding / Stocks","GR:Greece","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","US:United States",Q:S:GR:4R:U:X:A:A:TO1:A:US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,2,2,1,1,1,1,1,1
"Q:Quarterly","S:Amounts outstanding / Stocks","IE:Ireland","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","US:United States",Q:S:IE:4R:F:C:A:A:TO1:A:US,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,44459,48753,52872,55908,61232,64386,76028,80916,123216,117919,107726,117634,110803,104025,101708,95509,94110,90540,88407,50918,44023,39438,33916,9570,8171,7563,7046,6312,5420,5133,5031,5472.525,4021.914,4856.921,5132.072,5426.957,5225.265,5546.372,5517.18
"Q:Quarterly","S:Amounts outstanding / Stocks","CA:Canada","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","US:United States",Q:S:CA:4R:U:C:A:A:TO1:O:US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,147313,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,193417.227,226988.679,250708.881,283538.617
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","US:United States",Q:S:AT:4R:U:C:A:A:TO1:A:US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20434,21625,21437,25005,23110,23299,23682,29060,26890,26264,29197,24850,26363,25259,21060,21224,20270,20568,19313,19528,17573,16771,16284,15799,16507,16461,11797,11396,10904,10086,10760,11805,13366,15285,11065.758,15661.392,9699.468,10435.071,8003.073,11053.405,8185.649,10421.14
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","US:United States",Q:S:JP:4R:U:X:A:A:TO1:A:US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85830,90392,92136,95871,98659,99741,101956,104672,105087,108943,105737,106398,106773,106839,103186,97547,96614,95734,95250,95478,95532,110588,114095,115750,119044,125017,134270,138375,146682,148076,155587,165371,168062,176002,177496,182922.8,198697,199802.8,208874.4,214408,243847.4,252187.9,264636.9
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","US:United States",Q:S:SE:4R:F:I:A:U:TO1:A:US,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,14273,\,\,\,\,\,13500,15043,15731,14510,12361,12127,11600.154,11840.319,11308.253,12239.951,12188.791,12543.818,11094.006,9772.808
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","US:United States",Q:S:TW:4R:U:C:A:A:TO1:O:US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,860,963,1151,1231,1230,1308,1317,1584,1571,1484,1169,985,805,764,681,672,795,723,727,708,2926,2746,2701,2148,2540,2272,2612,2715,3070,2997,3146,3856,4065,3820,3816,2357,4391,5034,5942,5829,6102,10364,13448
"Q:Quarterly","S:Amounts outstanding / Stocks","BR:Brazil","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","US:United States",Q:S:BR:4R:F:I:A:U:TO1:A:US,,,,,,,,,,,,,,,,,,,,,2570,2280,2995,4057,3691,4101,4260,5504,4995,4803,5185,6032,4805,6084,5490,6241,4476,10381,6378,9952,7646,8377,8203,8632,10032,7590,7803,9034,8658,6558,7036,10122,15046,10702,16526,16794,13007,12585,13547,18099,13250,16057,21537,14652,11939,15931,15602,33162,23022,29286,10687,8156
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","US:United States",Q:S:5A:4R:U:C:A:A:TO1:B:US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559368,783860,823337,779294,856430,890646,938054,1025424,1057387,1067388,1130222,1075243,1290949,1245494,1200937,1077658,976446,966323,871313,816783,811556,813111,844887,842524,877039,880711,861768,842551,811061,762109.194,722615.949,734341.301,735626.615,662344.364,679126.381,558298.188,681188.354,682821.684,617276.375,613948.547,581682.1,530289.119,549943.995
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","US:United States",Q:S:TW:4R:F:B:A:A:LC1:A:US,,,,,,,,,,,,,6105,6184,6209,5854,5982,6084,5973,7036,6527,7506,6629,6994,7242,6657,6265,6755,7998,7715,7888,8057,9142,8250,8238,9640,10201,9307,10383,10798,10629,12242,12419,13015,19709,19268,23654,22229,19725,17886,11905,11948,18751,12825,12472,14976,19974,20612,15752,15918,20606,16664,17351,17175,19912,19837,17986,26142,22132,29105,20994,23610
"Q:Quarterly","S:Amounts outstanding / Stocks","CA:Canada","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","US:United States",Q:S:CA:4R:U:W:A:A:TO1:A:US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,38797,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,37428.303,42010.787,39621.977,39604.424
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","US:United States",Q:S:JP:4R:U:C:A:A:TO1:B:US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59529,64930,76963,77060,81044,85003,92813,78640,77691,79548,84060,86615,87422,89076,82142,82593,76515,81130,81106,80154,79659,84278,83989,86538,93728,88742,87423,83971,88990,93500,86316,89438,92673,92634,94398,89439.7,92748,92768.9,95164.8,92448.5,90553.7,96676.5,98675
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4C:Inside-area foreign banks consolidated by their parent","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","US:United States",Q:S:5A:4C:F:B:A:A:LC1:A:US,,,,,,,0,-,0,0,0,715,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0,0,0,0,0,0,0,-,0,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
"Q:Quarterly","S:Amounts outstanding / Stocks","CL:Chile","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","US:United States",Q:S:CL:4R:F:C:A:A:TO1:A:US,,,,,,,,,,,,,,,,,,,,,224,834,885,847,848,1023,830,913,1022,880,686,1280,1463,1527,1991,1640,1459,1309,1475,944,1688,1502,767,1318,1061,1505,1931,938,1021,1061,1061,1250,1743,2387,2497,1208,2232,993,1274,1130,4210,3183,5026,3794,4556,10756.208,10661.082,11190.525,11182.655,10499.942,8124.499,6593.747
"Q:Quarterly","S:Amounts outstanding / Stocks","KR:South Korea","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","US:United States",Q:S:KR:4R:U:C:V:A:TO1:A:US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2438.692,1923.353,2621.525,2255.815,2078.512,2459.395,2078.512,2482.768
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","US:United States",Q:S:5A:4R:Q:C:A:A:TO1:A:US,126,-,274,-,274,-,3501,-,-17133,-33649,-40077,-30743,-71140,-100046,-110385,-129269,-45861,-24078,-3702,2372,-13191,-16746,-23984,-6119,-55392,77333,97624,58471,121688,144688,8558,77897,96510,135584,140512,152122,179581,192692,188408,197531,154799,213938,193462,129304,122695,94877,86229,71499,43027,75050,66733,110872,122754,114373,90043,102650,111675,89043,123131.292,127809.243,143356.205,92257.874,71919.096,68763.705,58862.812,48966.058,26882.213,28841.501,2508.765,-638.31,29251.34,22712.824
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","US:United States",Q:S:TW:4R:U:C:A:A:TO1:A:US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30494,34276,35162,37529,37614,39385,40727,44707,45751,43673,50836,49662,52385,52347,49269,54016,51992,58150,56685,54945,55133,46444,46512,51439,46668,46404,46960,52513,54311,43230,39914,45043,41874,40331,40099,43689,47203,47053,55387,50829,59585,52501,56215
"Q:Quarterly","S:Amounts outstanding / Stocks","CA:Canada","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","US:United States",Q:S:CA:4R:Q:C:A:A:TO1:A:US,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,-27619.101,\,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","US:United States",Q:S:GB:4R:F:I:A:A:TO1:A:US,,,,,,,90456,-,95208,105116,104214,112376,120889,116021,113542,119957,107025,106766,134837,135026,130381,129813,133932,132841,136797,152299,181111,212950,230382,237266,227397,246836,238578,276795,302564,328476,325251,373530,360729,423382,437423,456233,450461,483537,434227,439793,438001,389553,378249,409664,416434,446350,404954,369815,391664,400056,398043,394299,365968,379154,351093,320060,346190,323807,299036,307260,297339,287100,296522,293760,274446,281730
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","US:United States",Q:S:AT:4R:U:X:A:A:TO1:A:US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,1269.425,1306.437,1193.361
"Q:Quarterly","S:Amounts outstanding / Stocks","KR:South Korea","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","US:United States",Q:S:KR:4R:U:C:A:A:TO1:A:US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21245.435,17889.739,18869.264,16773.765,21836.882,19745.026,22135.132,24889.822
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4B:Domestic Banks","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","US:United States",Q:S:US:4B:U:C:A:A:TO1:R:US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5960490,6672987,6814716,6858841,7026113,7042538,7113579,7095802
"Q:Quarterly","S:Amounts outstanding / Stocks","IE:Ireland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","US:United States",Q:S:IE:4R:U:C:A:A:TO1:O:US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,20596,24222,22613,28620,22871,13820,6090,11306,16053,14357,14069,13547,11695,9800,9518,9028,8472,8226,7881,2375,3318,3079,2593,1033,670,658,545,455,231,430,477,\,\,\,\,\,\,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","US:United States",Q:S:CH:4R:U:C:A:A:TO1:F:US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274407.186,265293.331,261141.716,249523.992,247754.691,177437.676,183826.405,176587.295
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","US:United States",Q:S:AT:4R:U:C:A:A:TO1:O:US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,603.944,560.863,547.165,657.235,1005.536,1489.301,2041.505,2182.915
"Q:Quarterly","S:Amounts outstanding / Stocks","CL:Chile","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","US:United States",Q:S:CL:4R:U:C:A:A:TO1:B:US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420,577,518,947,858,1149,921,1007,823,981,686,1277,1211,698,1638,1540,2045,1842,848,1177,806,-,1248,1337,1724,1654,1154,2017,1112,2838,1454,1345,1398,2477,2636,2303,9397.903,8297.24,8911.321,8574.754,7449.995,3958.742,3747.115
