BIS Statistics Explorer
"Table B4: Consolidated positions on counterparties resident in Denmark"
"Country: Denmark"
Dataset: Consolidated banking statistics(CBS_PUB)
Unit: USD millions
Data updated: 19/01/2016 12:15
"Frequency","Measure","Reporting country","CBS bank type","CBS reporting basis","Balance sheet position","Type of instruments","Remaining maturity","Currency type of booking location","Counterparty sector","Counterparty country","Period",31/12/1997,31/03/1998,30/06/1998,30/09/1998,31/12/1998,31/03/1999,30/06/1999,30/09/1999,31/12/1999,31/03/2000,30/06/2000,30/09/2000,31/12/2000,31/03/2001,30/06/2001,30/09/2001,31/12/2001,31/03/2002,30/06/2002,30/09/2002,31/12/2002,31/03/2003,30/06/2003,30/09/2003,31/12/2003,31/03/2004,30/06/2004,30/09/2004,31/12/2004,31/03/2005,30/06/2005,30/09/2005,31/12/2005,31/03/2006,30/06/2006,30/09/2006,31/12/2006,31/03/2007,30/06/2007,30/09/2007,31/12/2007,31/03/2008,30/06/2008,30/09/2008,31/12/2008,31/03/2009,30/06/2009,30/09/2009,31/12/2009,31/03/2010,30/06/2010,30/09/2010,31/12/2010,31/03/2011,30/06/2011,30/09/2011,31/12/2011,31/03/2012,30/06/2012,30/09/2012,31/12/2012,31/03/2013,30/06/2013,30/09/2013,31/12/2013,31/03/2014,30/06/2014,30/09/2014,31/12/2014,31/03/2015,30/06/2015,30/09/2015
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:ES:4R:F:I:A:A:TO1:A:DK,,,,,,,982,-,661,927,538,535,627,790,659,665,585,475,590,877,782,1124,812,832,1163,1303,1020,1299,1052,2437,1389,2794,2512,1874,2519,2228,3294,3689,3110,2242,2743,4073,3281,2181,1695,1959,2273,2329,2521,2648,1781,1698,1567,1866,1860,1587,2158,3642,2701,3519,5458,4419,4104,6304,4748,5566.429,3371.085,3689.326,3174.401,3183.024,3174.251,3649.945
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","DK:Denmark",Q:S:SE:4R:F:B:A:A:LC1:A:DK,,,,,,,2003,-,2210,8009,6255,7375,6823,8107,7641,7054,8769,9352,12166,11390,8737,15965,17803,15653,16164,18903,18013,14153,102954,87294,104956,105261,86576,66240,71149,66594,70291,70428,68863,79795,83717,102345,103189,98124,68036,69889,82154,83952,87272,88139,85351,97291,93269,97724,102719,93675,94609,105852,111845,107389,102669,111611,107269,109263,149458.553,146498.082,146069.158,133328.708,123988.187,127113.546,117676.011,113892.661
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:GB:4R:U:W:A:A:TO1:A:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,93,126,88,147,181,146,96,114,708,391,432,396,293,269,299,463,515,598,505,453,503,446,706,834,729,3376,3227,3965,3231,3162,3976,5687,6214,5749,5263,4628,4201,4029,3754,3436,3207,3213
"Q:Quarterly","S:Amounts outstanding / Stocks","NL:Netherlands","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:NL:4R:F:C:A:A:TO1:A:DK,,,,,,,5969,-,4302,4911,5172,5146,4626,5442,5992,5172,3960,5037,4392,4827,6794,7804,8153,7622,7244,9601,8199,7862,11258,13306,10487,12140,14568,14870,17809,20066,13062,16556,12446,15012,13441,19402,15405,11294,11884,12553,11426,10635,10393,10076,7129,5405,4389,5400,5385,4883,4288,6935,6898,5963,4149,6678,6005,7224,6632.092,7525.49,7541.948,6297.792,6276.897,5915.298,4696.023,3375.464
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:ES:4R:U:C:V:A:TO1:A:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,499,519,609,970,806,779,798,812,765,708,500,564,538,486.158,569.537,795.098,741.395,787.851,504.042,465.06
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:TW:4R:U:C:V:A:TO1:A:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-,6,1,5,4,4,4,-,-,3,-,-,-,-,-,-,-,-,1,1,2,4,-,1
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:AT:4R:F:C:A:A:TO1:A:DK,,,,,,,573,-,833,915,1118,1063,990,976,461,432,349,280,257,298,311,331,426,240,462,414,278,356,444,444,831,858,909,1087,1631,1839,2058,2868,2997,3136,3629,4283,4583,4409,2841,3073,2933,3060,2634,2326,2130,2210,2108,1948,1861,1603,1432,1675,1508,1337,1380,1311,1795,1472,1080.357,1181.186,1249.311,1113.255,1403.99,1002.844,1156.033,1246.336
"Q:Quarterly","S:Amounts outstanding / Stocks","AU:Australia","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:AU:4R:U:C:A:A:TO1:A:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515,633,332,535,384,691,806,751,700,247,451,567,521,864,378,548,1511,1266,991,581,310,465,641,574,847,962,608,653,719,551.234,296.858,1509.34,1140.797,1496.679,344.842,1441.441,1159.684,2127.77,933.49,956.458,356.207,671.513,555.125
"Q:Quarterly","S:Amounts outstanding / Stocks","GR:Greece","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:GR:4R:U:W:A:A:TO1:A:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,5,5,5,4,4,4,4,4
"Q:Quarterly","S:Amounts outstanding / Stocks","IE:Ireland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","DK:Denmark",Q:S:IE:4R:U:C:A:A:TO1:R:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,453,715,823,759,769,1488,1639,1667,1830,1806,1593,1477,1439,1531,1535,1548,1041,973,507,174,111,456,407,368,377,345,374,351,301,279,282,\,\,\,\,\,\,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:CH:4R:F:I:A:A:TO1:A:DK,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,15519.917,12513.42,9396.38,10640.21,7656.346,9416.636,8058.046,8165.819
"Q:Quarterly","S:Amounts outstanding / Stocks","CA:Canada","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:CA:4R:U:C:V:A:TO1:A:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,249,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,738.299,754.777,517.618,\
"Q:Quarterly","S:Amounts outstanding / Stocks","FI:Finland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:FI:4R:U:C:V:A:TO1:A:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,51,53,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:FR:4R:U:X:A:A:TO1:A:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604,948,1040,1130,1282,1200,1399,1619,2428,2226,1629,4600,4809,2837,2227,1638,2206,3826,2523,1999,\,\,\,3590,4078,3481,3546,2530,3794,3794,2626,2775,2278,2379,2693,2615,2756,2351,2718,2218,2148,2257,2142
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","DK:Denmark",Q:S:JP:4R:U:C:A:A:TO1:R:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,920,851,945,1296,1278,1802,1945,2328,2111,2079,2094,2498,2504,2788,2606,2737,2601,2932,2872,2747,3179,2464,2641,2428,3081,2776,3132,3059,3390,2873,2687,2732,3064,2586,2658,2794.7,3587.9,3061,2840.9,2698.4,3484.1,3166.4,3333.1
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:AT:4R:F:I:A:A:TO1:A:DK,,,,,,,573,-,833,915,1118,1063,990,976,461,432,349,280,257,298,311,331,426,240,462,414,278,356,444,444,831,858,909,1087,1631,1839,2058,2868,2997,3136,3629,4283,4583,4409,2841,3073,2933,3060,2634,2326,2130,2210,2108,1948,1861,1603,1432,1675,1508,1337,1380,1311,1795,1472,1080.357,1181.186,1249.311,1113.255,1403.99,1002.844,1156.033,1246.336
"Q:Quarterly","S:Amounts outstanding / Stocks","CL:Chile","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:CL:4R:U:C:A:A:TO1:A:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,2,1,4,3,1,2,1,2,-,-,1,1,-,-,-,-,1,-,-,-,-,3,66,66,66,66,76,74,77.169,72.725,0.619,0.669,0.649,0.252,0.59
"Q:Quarterly","S:Amounts outstanding / Stocks","KR:South Korea","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:KR:4R:U:C:V:A:TO1:A:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.044,-,-,0.079,1.65,0.079,0.22
"Q:Quarterly","S:Amounts outstanding / Stocks","IE:Ireland","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:IE:4R:F:I:A:U:TO1:A:DK,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,1256,1573,1665,1351,1775,1504,1764,1130,1009,1611,1268,1150,1088,1280,1250,1250,841,1006,479,204,168,364,255,191,76,273,228,130,177,115,106,\,\,\,\,\,\,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","CL:Chile","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:CL:4R:F:I:A:U:TO1:A:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-,-,-,-,-,1,-,-,-,-,1,1,1,1,2,1,2,-,-,1,1,-,-,-,-,1,-,-,-,-,-,-,-,-,44,54,44,0.129,0.07,0.083,0.079,0.015,0.063,0.06
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","DK:Denmark",Q:S:IT:4R:U:C:A:A:TO1:F:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.262,74.424,78.487,74.766,75.023,63.005,67.939,103.093
"Q:Quarterly","S:Amounts outstanding / Stocks","DK:Denmark","4B:Domestic Banks","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","DK:Denmark",Q:S:DK:4B:F:B:A:A:LC1:A:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625557,635427,627680,582642,573015,514993,529542,513084
"Q:Quarterly","S:Amounts outstanding / Stocks","KR:South Korea","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","DK:Denmark",Q:S:KR:4R:U:C:A:A:TO1:R:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.21,21.279,29.259,28.698,21.984,28.668,31.963,24.746
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:JP:4R:F:C:A:A:TO1:A:DK,,,,,,,3057,-,3024,2810,3604,3943,3129,2629,2713,2926,2816,2771,3755,3791,3629,4050,3658,4457,4034,4327,4265,5302,5932,6190,5391,5724,6344,6151,7044,6906,8377,8576,9288,9483,10958,11816,11250,11241,13589,10147,10232,10528,9598,8419,7360,7747,8048,8522,8570,7911,7268,8214,7905,7843,7341,7391,6512,6169,6420,6705,5914,5124,4861.5,5645.7,5435.2,5535.3
