BIS Statistics Explorer
"Table B4: Consolidated positions on counterparties resident in United Kingdom"
"Country: United Kingdom"
Dataset: Consolidated banking statistics(CBS_PUB)
Unit: USD millions
Data updated: 19/01/2016 12:15
"Frequency","Measure","Reporting country","CBS bank type","CBS reporting basis","Balance sheet position","Type of instruments","Remaining maturity","Currency type of booking location","Counterparty sector","Counterparty country","Period",31/12/1997,31/03/1998,30/06/1998,30/09/1998,31/12/1998,31/03/1999,30/06/1999,30/09/1999,31/12/1999,31/03/2000,30/06/2000,30/09/2000,31/12/2000,31/03/2001,30/06/2001,30/09/2001,31/12/2001,31/03/2002,30/06/2002,30/09/2002,31/12/2002,31/03/2003,30/06/2003,30/09/2003,31/12/2003,31/03/2004,30/06/2004,30/09/2004,31/12/2004,31/03/2005,30/06/2005,30/09/2005,31/12/2005,31/03/2006,30/06/2006,30/09/2006,31/12/2006,31/03/2007,30/06/2007,30/09/2007,31/12/2007,31/03/2008,30/06/2008,30/09/2008,31/12/2008,31/03/2009,30/06/2009,30/09/2009,31/12/2009,31/03/2010,30/06/2010,30/09/2010,31/12/2010,31/03/2011,30/06/2011,30/09/2011,31/12/2011,31/03/2012,30/06/2012,30/09/2012,31/12/2012,31/03/2013,30/06/2013,30/09/2013,31/12/2013,31/03/2014,30/06/2014,30/09/2014,31/12/2014,31/03/2015,30/06/2015,30/09/2015
"Q:Quarterly","S:Amounts outstanding / Stocks","CA:Canada","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:CA:4R:F:I:A:U:TO1:A:GB,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,53361,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,43103.817,38487.398,35878.95,32466.283
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:FR:4R:F:I:A:U:TO1:A:GB,,,,,,,66740,-,61806,62865,44581,41454,52694,49195,61306,69954,58216,48643,51250,51819,62820,66341,113698,122681,133763,166544,159096,143849,153918,178459,199986,175275,176734,206633,223140,221991,251566,331520,344631,308124,307298,385890,336763,274182,278641,229998,227291,193199,184149,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,155092
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","GB:United Kingdom",Q:S:FR:4R:F:B:A:A:LC1:A:GB,,,,,,,16628,-,16257,15026,13637,11284,8061,10986,8603,14928,10658,10653,14470,13365,13777,15422,19662,21901,15325,18514,20999,25842,30296,34754,29333,32412,29711,28059,25357,29218,28567,34703,37533,44759,71211,79375,73724,74685,63009,61598,75558,81697,86637,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,46001
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","GB:United Kingdom",Q:S:5A:4R:U:C:A:A:TO1:R:GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,889100,1171188,1201416,1169573,1417418,1545186,1485654,1550364,1851955,1968750,1975434,2097260,2170986,2076516,1915021,1598445,1727174,1823838,1887078,1877006,1776325,1725741,1766520,1676964,1796918,1803492,1799955,1732943,1815535,1730400.551,1700208.795,1632291.724,1569653.685,1474109.463,1535114.829,1526357.073,1623931.341,1688740.361,1575710.621,1474217.808,1513779.096,1612229.564,1559490.056
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:5A:4R:F:C:A:A:TO1:A:GB,1866,-,2136,-,2136,-,1186284,-,1126786,1288124,1274902,1243368,1258987,1321790,1304183,1440549,1312398,1289431,1423117,1432993,1500359,1604567,1786736,1768021,1867204,2137005,2156877,2202112,2656349,2783954,2649151,2701281,2557144,2897633,3131946,3086534,3230234,3826552,4019305,4085356,3982287,4163251,3971886,3575802,2988068,2991956,3242478,3282347,3088083,3041265,2972586,3144942,2904939,3096017,3107946,3090919,2857081,2981074,2949251.715,2921046.833,2786336.333,2694460.272,2614049.941,2683369.201,2782343.252,2848362.093,2909033.198,2738516.218,2594641.711,2607649.508,2681331.385,2690961.851
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","GB:United Kingdom",Q:S:IT:4R:U:C:A:A:TO1:B:GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,19012,\,\,\,\,\,\,\,\,\,\,\,19925.206,19143.197,20381.45,19696.034,19592.769,20469.124,15341.485,16914.722
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:JP:4R:U:X:A:A:TO1:A:GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11842,12256,12036,12172,13602,12462,13144,12713,13406,14197,16422,15252,16023,18080,16261,14246,14006,15304,15839,14912,13970,13409,18803,14931,15618,15746,16932,16156,17764,16746,20136,20702,20776,22220,23955,26591.9,27537.3,27992.2,31650.9,30447,31262.6,33520.5,38191.3
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","GB:United Kingdom",Q:S:ES:4R:U:C:A:A:TO1:B:GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,52173,57968,46656,46100,24467,22515,22793,21868,20716,23867,23637,29019,24719,\,\,\,18574.116,18303.224,18050.768,19463.129
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","GB:United Kingdom",Q:S:5A:4R:F:B:A:A:LC1:A:GB,,,,,,,339142,-,363778,418778,399451,406100,356913,366225,314221,365705,354350,329216,348581,350256,385836,375461,416253,422671,479481,544128,545857,551705,825282,815339,782044,815432,819432,875448,971445,980783,1008637,1095165,1168313,1195647,1232096,1127704,1207838,1150669,948907,1007225,1175169,1175727,1158287,1087879,1107606,1161082,1068281,1149898,1138661,1132852,1108402,1166481,1142858.7,1189211.046,1166205.234,1096289.073,1083153.525,1105008.014,1194649.861,1205193.808,1234942.903,1150211.95,1161047.594,1136907.472,1227091.516,1233634.47
"Q:Quarterly","S:Amounts outstanding / Stocks","AU:Australia","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","GB:United Kingdom",Q:S:AU:4R:F:B:A:A:LC1:A:GB,,,,,,,,,,,,,,,,,,,,,,,,,38921,40168,40026,49193,52480,41417,38557,39777,45800,49956,53061,57788,60182,65863,70348,73656,75873,-,90847,87985,73313,70099,97879,88015,89886,78576,85540,86609,81359,82239,81994,92383,79893,85820,90677.7,92835.046,102504.234,94510.073,99065.525,91021.014,102874.862,95907.278,103188.938,89654.215,96195.309,88465.426,100295.271,89939.516
"Q:Quarterly","S:Amounts outstanding / Stocks","IE:Ireland","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:IE:4R:F:I:A:A:TO1:A:GB,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,103252,115066,132737,144235,158191,170821,179580,127208,144535,132056,121270,115240,97121,98897,95998,94658,85914,86415,96641,63140,55680,45771,47224,31042,25353,17367,15264,14077,10286,9813,9827,9566.389,9678.567,9981.534,9170.85,8058.261,7830.106,7674.945,7482.253
"Q:Quarterly","S:Amounts outstanding / Stocks","GR:Greece","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:GR:4R:U:X:A:A:TO1:A:GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,14,16,180,2,18,26,20,22
"Q:Quarterly","S:Amounts outstanding / Stocks","AU:Australia","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","GB:United Kingdom",Q:S:AU:4R:U:C:A:A:TO1:O:GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1175,-,8281,326,3431,-,7220,3914,-,-,-,9256,-,13334,15423,13430,11663,28855,23116,25134,18330,23998,24171,18501,16904,13637,22180,17208,19026,25943.574,22650.888,34183.28,29279.494,35337.659,27380.722,36747.159,28048.795,35778.036,28378.114,35824.146,30007.905,36603.265,29735.917
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","GB:United Kingdom",Q:S:US:4R:U:C:A:A:TO1:O:GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3879,3246,3573,4369,23238,17543,17155,8941,17001,32249,14168,12513,12942,7772,14797,15167,36599,57340,54687,41916,51592,55843,57704,47753,58325,69507,66441,72538,74667,63719,74187,78939,72919,77957,66265,76046,84036,89828,83024,94980,89040,94819,104359
"Q:Quarterly","S:Amounts outstanding / Stocks","CL:Chile","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","GB:United Kingdom",Q:S:CL:4R:U:C:A:A:TO1:B:GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,10,83,84,61,16,52,7,13,8,22,5,7,13,19,20,38,131,55,13,7,-,10,57,28,43,68,422,2,67,1,103,215,219,79,80,310.271,270.795,1381.233,594.599,470.616,485.527,547.794
"Q:Quarterly","S:Amounts outstanding / Stocks","AU:Australia","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:AU:4R:U:C:V:A:TO1:A:GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3543,2872,5219,4943,6964,7208,8183,8546,8452,10454,12467,14643,14458,14252,21807,32957,30929,30203,18751,19967,18875,22876,27596,27092,25709,22442,33358,23318,22576,12455.288,12201.856,11313.644,12950.59,18850.069,14214.443,16849.808,14748.591,14391.253,17213.835,25828.103,22116.394,19944.896,23703.547
"Q:Quarterly","S:Amounts outstanding / Stocks","AU:Australia","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","GB:United Kingdom",Q:S:AU:4R:U:C:A:A:TO1:R:GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47044,51787,49201,50770,52468,58498,60852,67099,74033,77420,79118,75536,88386,89562,81159,68315,64737,73384,71740,70775,67533,64529,66805,65508,66406,70382,70983,67018,70089,71849.551,77065.795,74873.724,70020.685,71256.463,68896.829,71769.254,73241.32,77923.148,72554.822,72160.944,70135.163,76367.162,75587.015
"Q:Quarterly","S:Amounts outstanding / Stocks","BE:Belgium","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","GB:United Kingdom",Q:S:BE:4R:U:C:A:A:TO1:O:GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305,604,953,922,1148,1110,1268,1403,2256,1420,2067,7379,6034,5972,5027,3936,620,2435,4636,685,643,502,747,601,595,581,887,474,524,473,493,499,459,450,484,474,510,750,695,779,795,731,767
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:US:4R:U:X:A:A:TO1:A:GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179760,214805,247674,280306,63715,85920,84425,85454,91731,128492,116448,114408,111030,114632,104603,80098,90350,107990,100700,92842,86840,83047,91660,70132,75333,79881,68410,60482,81584,77189,77101,75357,79135,68996,83135,108808,169667,150404,168923,129634,153166,143209,166929
